AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
181.7688921858644,B007,srf91,walls,371396.7177948278,-0.6421200842362725,140279.3539850357,-0.766604068225836,34.25,0.0,south
99.29861039665411,B007,srf92,walls,371449.59246025747,-0.6421201793780568,140317.2298675719,-0.7666039885335141,37.75,0.0,south
181.7688921858644,B007,srf93,walls,371396.7177948278,-0.6421200842362725,140279.3539850357,-0.766604068225836,37.75,0.0,south
99.29861039665411,B007,srf94,walls,371449.59246025747,-0.6421201793780568,140317.2298675719,-0.7666039885335141,41.25,0.0,south
181.7688921858644,B007,srf95,walls,371396.7177948278,-0.6421200842362725,140279.3539850357,-0.766604068225836,41.25,0.0,south
15.092821803522916,B007,srf96,roofs,371383.8162556554,0.0,140290.17356943912,0.0,43.01,1.0,top
74.7767900993486,B007,srf97,roofs,371381.8178199963,0.0,140297.68772873897,0.0,43.01,1.0,top
11.704385505696672,B007,srf98,roofs,371384.60379789595,0.0,140305.33096917998,0.0,43.01,1.0,top
6.918738598955653,B007,srf99,roofs,371394.7855757798,0.0,140280.98548780187,0.0,43.01,1.0,top
85.24526377034383,B007,srf100,roofs,371391.8178199963,0.0,140287.68772873897,0.0,43.01,1.0,top
100.0,B007,srf101,roofs,371391.8178199963,0.0,140297.68772873897,0.0,43.01,1.0,top
90.69522594973355,B007,srf102,roofs,371391.8178199963,0.0,140307.68772873897,0.0,43.01,1.0,top
21.862763906791855,B007,srf103,roofs,371393.79188095103,0.0,140316.30028728358,0.0,43.01,1.0,top
1.8926906279357993,B007,srf104,roofs,371405.7548959042,0.0,140271.7974061646,0.0,43.01,1.0,top
74.03294448642478,B007,srf105,roofs,371401.8178199963,0.0,140277.68772873897,0.0,43.01,1.0,top
100.0,B007,srf106,roofs,371401.8178199963,0.0,140287.68772873897,0.0,43.01,1.0,top
100.0,B007,srf107,roofs,371401.8178199963,0.0,140297.68772873897,0.0,43.01,1.0,top
100.0,B007,srf108,roofs,371401.8178199963,0.0,140307.68772873897,0.0,43.01,1.0,top
96.77518644728622,B007,srf109,roofs,371401.8178199963,0.0,140317.68772873897,0.0,43.01,1.0,top
35.16916548136066,B007,srf110,roofs,371402.9799640061,0.0,140327.2696053872,0.0,43.01,1.0,top
59.65442784133492,B007,srf111,roofs,371411.8178199963,0.0,140267.68772873897,0.0,43.01,1.0,top
100.0,B007,srf112,roofs,371411.8178199963,0.0,140277.68772873897,0.0,43.01,1.0,top
100.0,B007,srf113,roofs,371411.8178199963,0.0,140287.68772873897,0.0,43.01,1.0,top
99.6775541257839,B007,srf114,roofs,371411.8178199963,0.0,140297.68772873897,0.0,43.01,1.0,top
100.0,B007,srf115,roofs,371411.8178199963,0.0,140307.68772873897,0.0,43.01,1.0,top
100.0,B007,srf116,roofs,371411.8178199963,0.0,140317.68772873897,0.0,43.01,1.0,top
99.70712377149837,B007,srf117,roofs,371411.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
51.11462815141634,B007,srf118,roofs,371412.1680470612,0.0,140337.68772873897,0.0,43.01,1.0,top
0.5089620777154454,B007,srf119,roofs,371416.3561301162,0.0,140343.2389234908,0.0,43.01,1.0,top
46.38769266234147,B007,srf120,roofs,371421.5483770174,0.0,140267.78474453907,0.0,43.01,1.0,top
99.84950850704062,B007,srf121,roofs,371421.8178199963,0.0,140277.68772873897,0.0,43.01,1.0,top
97.5753935349209,B007,srf122,roofs,371421.8178199963,0.0,140287.68772873897,0.0,43.01,1.0,top
2.606324069829013,B007,srf123,roofs,371417.86259271693,0.0,140301.4404124479,0.0,43.01,1.0,top
24.151567374915217,B007,srf124,roofs,371420.61477174255,0.0,140295.86811777062,0.0,43.01,1.0,top
62.64681363409429,B007,srf125,roofs,371421.8178199963,0.0,140307.68772873897,0.0,43.01,1.0,top
100.0,B007,srf126,roofs,371421.8178199963,0.0,140317.68772873897,0.0,43.01,1.0,top
100.0,B007,srf127,roofs,371421.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
100.0,B007,srf128,roofs,371421.8178199963,0.0,140337.68772873897,0.0,43.01,1.0,top
66.84400497252554,B007,srf129,roofs,371421.8178199963,0.0,140347.68772873897,0.0,43.01,1.0,top
3.873071100343919,B007,srf130,roofs,371425.5442131713,0.0,140354.20824159443,0.0,43.01,1.0,top
43.0032418018492,B007,srf131,roofs,371431.3725380061,0.0,140277.96699282192,0.0,43.01,1.0,top
38.01537316803797,B007,srf132,roofs,371431.4670920812,0.0,140286.6800357983,0.0,43.01,1.0,top
0.12946636115007398,B007,srf133,roofs,371427.05067527515,0.0,140312.40973125966,0.0,43.01,1.0,top
46.53793115975023,B007,srf134,roofs,371431.2387578334,0.0,140317.68772873897,0.0,43.01,1.0,top
99.19936394799332,B007,srf135,roofs,371431.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
100.0,B007,srf136,roofs,371431.8178199963,0.0,140337.68772873897,0.0,43.01,1.0,top
100.0,B007,srf137,roofs,371431.8178199963,0.0,140347.68772873897,0.0,43.01,1.0,top
79.71823484870198,B007,srf138,roofs,371431.8178199963,0.0,140357.68772873897,0.0,43.01,1.0,top
7.854407085708622,B007,srf139,roofs,371434.7322962264,0.0,140364.23531869627,0.0,43.01,1.0,top
5.813500619808258,B007,srf140,roofs,371444.9549556026,0.0,140321.12736271357,0.0,43.01,1.0,top
87.20451474288443,B007,srf141,roofs,371441.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
100.0,B007,srf142,roofs,371441.8178199963,0.0,140337.68772873897,0.0,43.01,1.0,top
100.0,B007,srf143,roofs,371441.8178199963,0.0,140347.68772873897,0.0,43.01,1.0,top
73.97288355973036,B007,srf144,roofs,371441.8178199963,0.0,140357.68772873897,0.0,43.01,1.0,top
1.8765235000103437,B007,srf145,roofs,371437.8761944339,0.0,140363.57424084342,0.0,43.01,1.0,top
1.3375463795086486,B007,srf146,roofs,371455.924274222,0.0,140311.9392800204,0.0,43.01,1.0,top
71.75060106039467,B007,srf147,roofs,371451.8178199963,0.0,140317.68772873897,0.0,43.01,1.0,top
100.0,B007,srf148,roofs,371451.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
100.0,B007,srf149,roofs,371451.8178199963,0.0,140337.68772873897,0.0,43.01,1.0,top
85.19995715561265,B007,srf150,roofs,371451.8178199963,0.0,140347.68772873897,0.0,43.01,1.0,top
6.887779846133096,B007,srf151,roofs,371448.8455118992,0.0,140354.38615734052,0.0,43.01,1.0,top
21.096154103560615,B007,srf152,roofs,371460.8450233499,0.0,140310.40822820968,0.0,43.01,1.0,top
98.03834688465611,B007,srf153,roofs,371461.8178199963,0.0,140317.68772873897,0.0,43.01,1.0,top
100.0,B007,srf154,roofs,371461.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
93.27901138750033,B007,srf155,roofs,371461.8178199963,0.0,140337.68772873897,0.0,43.01,1.0,top
15.047055556421478,B007,srf156,roofs,371459.81482936454,0.0,140345.1980738376,0.0,43.01,1.0,top
30.747343937857885,B007,srf157,roofs,371470.6691857249,0.0,140318.6959831993,0.0,43.01,1.0,top
95.47514517425142,B007,srf158,roofs,371471.8178199963,0.0,140327.68772873897,0.0,43.01,1.0,top
26.354350630587444,B007,srf159,roofs,371470.7841468298,0.0,140336.0099903347,0.0,43.01,1.0,top
9.247521759930898,B007,srf160,roofs,371478.3885633669,0.0,140328.0124080858,0.0,43.01,1.0,top
