AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
5.918233148926135,B005,srf66,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,1.3573430189787836,-0.0,east
10.00363985258818,B005,srf67,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,1.3573430189787836,-0.0,east
5.9182331489372,B005,srf68,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,3.107343018978784,-0.0,east
10.003639852599239,B005,srf69,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,2.75,-0.0,east
10.00363985258818,B005,srf70,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,4.142656981021216,-0.0,east
5.918233148926135,B005,srf71,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,4.142656981021217,-0.0,east
26.795465000002963,B005,srf72,walls,371697.9232526324,0.742674964062124,140350.76730388298,0.669652072165332,2.75,-0.0,east
15.852410876527095,B005,srf73,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,3.1073430189787836,-0.0,east
15.852410876497107,B005,srf74,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,1.3573430189787836,-0.0,east
26.795464999959073,B005,srf75,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,1.3573430189787836,-0.0,east
15.852410876486731,B005,srf76,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,3.1073430189787836,-0.0,east
26.79546499993475,B005,srf77,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,2.75,-0.0,east
26.79546499995908,B005,srf78,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,4.142656981021217,-0.0,east
15.852410876497128,B005,srf79,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,4.142656981021217,-0.0,east
10.00363985259924,B005,srf80,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,6.25,-0.0,east
5.918233148937201,B005,srf81,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,5.892656981021216,-0.0,east
5.918233148926136,B005,srf82,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,4.857343018978783,-0.0,east
10.00363985258818,B005,srf83,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,4.857343018978784,-0.0,east
5.9182331489372,B005,srf84,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,6.607343018978784,-0.0,east
10.003639852599246,B005,srf85,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,6.25,-0.0,east
10.003639852588176,B005,srf86,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,7.642656981021216,-0.0,east
5.918233148926135,B005,srf87,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,7.642656981021217,-0.0,east
26.795465000002963,B005,srf88,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,6.25,-0.0,east
15.852410876527095,B005,srf89,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,6.607343018978783,-0.0,east
15.852410876497107,B005,srf90,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,4.857343018978783,-0.0,east
26.795464999959073,B005,srf91,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,4.857343018978783,-0.0,east
15.852410876486731,B005,srf92,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,6.607343018978783,-0.0,east
26.79546499993475,B005,srf93,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,6.25,-0.0,east
26.79546499995908,B005,srf94,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,7.642656981021217,-0.0,east
15.852410876497128,B005,srf95,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,7.642656981021217,-0.0,east
10.00363985259924,B005,srf96,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,9.75,-0.0,east
5.918233148937206,B005,srf97,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,9.392656981021217,-0.0,east
5.91823314892613,B005,srf98,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,8.357343018978783,-0.0,east
10.003639852588165,B005,srf99,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,8.357343018978783,-0.0,east
5.918233148937206,B005,srf100,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,10.107343018978783,-0.0,east
10.003639852599242,B005,srf101,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,9.75,-0.0,east
10.00363985258816,B005,srf102,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,11.142656981021217,-0.0,east
5.918233148926127,B005,srf103,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,11.142656981021217,-0.0,east
26.795465000002963,B005,srf104,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,9.75,-0.0,east
15.852410876527102,B005,srf105,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,10.107343018978783,-0.0,east
15.852410876497107,B005,srf106,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,8.357343018978783,-0.0,east
26.795464999959044,B005,srf107,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,8.357343018978783,-0.0,east
15.852410876486744,B005,srf108,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,10.107343018978783,-0.0,east
26.795464999934755,B005,srf109,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,9.75,-0.0,east
26.795464999959037,B005,srf110,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,11.142656981021217,-0.0,east
15.85241087649711,B005,srf111,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,11.142656981021217,-0.0,east
10.00363985259924,B005,srf112,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,13.25,-0.0,east
5.918233148937206,B005,srf113,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,12.892656981021217,-0.0,east
5.91823314892613,B005,srf114,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,11.857343018978783,-0.0,east
10.003639852588165,B005,srf115,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,11.857343018978783,-0.0,east
5.918233148937206,B005,srf116,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,13.607343018978783,-0.0,east
10.003639852599242,B005,srf117,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,13.25,-0.0,east
10.00363985258816,B005,srf118,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,14.642656981021217,-0.0,east
5.9182331489261255,B005,srf119,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,14.642656981021217,-0.0,east
26.795465000002963,B005,srf120,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,13.25,-0.0,east
15.852410876527102,B005,srf121,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,13.607343018978783,-0.0,east
15.852410876497107,B005,srf122,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,11.857343018978783,-0.0,east
26.79546499995905,B005,srf123,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,11.857343018978783,-0.0,east
15.852410876486745,B005,srf124,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,13.607343018978783,-0.0,east
26.79546499993475,B005,srf125,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,13.25,-0.0,east
26.795464999959037,B005,srf126,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,14.642656981021217,-0.0,east
15.85241087649711,B005,srf127,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,14.642656981021217,-0.0,east
10.00363985259924,B005,srf128,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,16.75,-0.0,east
5.918233148937206,B005,srf129,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,16.39265698102122,-0.0,east
5.91823314892613,B005,srf130,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,15.357343018978783,-0.0,east
10.003639852588162,B005,srf131,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,15.357343018978783,-0.0,east
5.918233148937206,B005,srf132,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,17.10734301897878,-0.0,east
10.003639852599242,B005,srf133,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,16.75,-0.0,east
