Ea,Ed,El,Epro,Qcre,Qhpro,Qs,Vw,Vww,X,people,ve
10462.111072295977,0.0,10575.064554300161,0.0,0.0,0.0,3833.0636546956207,887.5142405288689,791.771648472063,3967.9770825404144,4012.550415615112,4643.919377536849
10177.565564573197,0.0,10714.852384728158,0.0,0.0,0.0,3815.845876539007,778.9953530247636,802.8141513997449,3983.82248773406,3864.7168875542084,4483.064593033311
9920.409677398653,0.0,10567.906317753193,0.0,0.0,0.0,2168.238641546263,593.3007430390523,585.8722441040096,2371.831699796303,2130.136266393148,2901.041637223227
8675.925675443923,0.0,11495.947153550163,0.0,0.0,0.0,1335.0043625899655,547.5558032703816,518.2931744149677,1424.2194792274242,1506.0066561909953,2247.1284356258634
10497.749724241503,0.0,10208.07905099781,0.0,0.0,0.0,1914.0539445149323,622.1697199781703,587.8676646341241,1802.3717849757604,1597.8031969844917,2704.2024949002507
10201.560612253123,0.0,10826.041684119034,0.0,0.0,0.0,2839.511258756619,701.4881964773144,772.3314116543719,2658.220984306989,2595.863218562964,3399.8847195975936
9379.73842931505,0.0,11209.33283055843,0.0,0.0,0.0,4317.407273234015,972.7204498635925,1009.8943526694804,4275.711082488434,4184.295896084746,5175.111659257038
9149.617818889115,0.0,10266.868466524467,0.0,0.0,0.0,4733.101995381439,929.158497012495,975.2930906298775,4694.949510839533,4930.137282671046,6665.0040754371585
8891.686294347473,0.0,9436.053322612139,0.0,0.0,0.0,5057.508239393558,707.3719882242385,768.3489298074113,5249.502123871789,4718.4931543053035,8077.841309837704
8225.95585944131,0.0,8754.568285579675,0.0,0.0,0.0,2617.425512960848,922.6025247156656,947.2951605719386,2647.4775004674957,2481.182738556913,3560.3569255726757
6398.480081950478,0.0,8409.482644937056,0.0,0.0,0.0,1382.2752798177055,730.2451333069481,785.590840937418,1426.0571499218752,1464.5357332329245,1895.304517134568
5014.362653368108,0.0,7516.649766073456,0.0,0.0,0.0,1401.6777289583295,386.03493026613313,394.06934821847824,1434.6410301006838,1445.1095973033657,2118.6697090389766
5302.428212636345,0.0,7534.955701553381,0.0,0.0,0.0,388.69612275828985,299.1449002108339,279.5840407346717,362.56506796119913,392.86979464364356,521.7058670182588
4419.5170172506705,0.0,7598.773504931102,0.0,0.0,0.0,0.0,199.23779274449075,205.56532317871662,0.0,0.0,0.0
4929.051862409924,0.0,8320.3616736279,0.0,0.0,0.0,0.0,212.06563064657243,229.13639251922285,0.0,0.0,0.0
4064.9920027328076,0.0,7929.576729141094,0.0,0.0,0.0,0.0,13.035271534222742,0.0,0.0,0.0,0.0
4952.964605578955,0.0,8150.716224904397,0.0,0.0,0.0,0.0,12.471523467527042,0.0,0.0,0.0,0.0
6553.368723445197,0.0,9533.00306795132,0.0,0.0,0.0,372.51061443081835,13.239839933458056,0.0,380.7675585045448,365.713623134557,480.13115421822016
6998.146512186391,0.0,8825.430567333102,0.0,0.0,0.0,761.0134278358192,13.0254546862358,0.0,725.8668529519667,775.908033661024,1063.6263085531584
7523.215235436214,0.0,9675.174292618285,0.0,0.0,0.0,3216.1063534850155,766.2717859833057,958.8573134154447,2800.8964817853935,2811.207802773083,4258.779881788376
14817.182775697167,0.0,21251.342730083757,0.0,0.0,0.0,7166.849849905752,786.7524242618091,846.8934444999471,7415.33337529893,7889.36900327258,6072.69401665038
16934.800206795768,0.0,20738.476307445366,0.0,0.0,0.0,7249.675607125876,732.7787963158457,687.1656595068949,7513.498224444548,7780.439983937102,6368.876170249302
16154.170478898654,0.0,23192.064453946685,0.0,0.0,0.0,5912.4970231270645,690.7374762365843,632.4487098129243,5529.781269530868,6521.8285478240205,4198.9585170220935
17811.42645715534,0.0,22557.0452597068,0.0,0.0,0.0,7974.027097947217,789.2812012214524,712.3679825717641,8461.089410244216,7485.592445153377,6886.765298510902
17131.909912069816,0.0,23882.72526304446,0.0,0.0,0.0,11111.24783257381,753.0058923655697,598.5602949908583,10056.856316982197,11533.62459883979,10795.00853325184
17286.364687930214,0.0,22859.208436660967,0.0,0.0,0.0,9513.547274746106,656.4766112773718,518.8168314613857,9474.072736230646,8964.5180496553,8854.674745290982
16078.93506635811,0.0,21935.525267498444,0.0,0.0,0.0,8065.135001197208,503.2436546837264,422.7264615380995,7742.023089664237,7656.553211029982,5713.854602266715
16053.25680447856,0.0,22013.710196918626,0.0,0.0,0.0,5743.036490997123,618.9406680321778,452.621508639114,6322.786297239483,6928.523948779703,3859.8359589139222
16625.75192236338,0.0,24814.003133688482,0.0,0.0,0.0,2492.583686390382,424.48818597366864,446.930520087638,2540.804911283772,2581.9873393477365,2737.917852511582
10458.956446129683,0.0,11416.586312643896,0.0,0.0,0.0,4367.644838715977,514.4841646716859,647.5077034497843,4422.808204089385,4295.7509169070945,5275.755296016555
9615.739866745453,0.0,10504.620594479813,0.0,0.0,0.0,6675.536907529929,769.0419677233832,823.3826496479704,6832.584357158277,6713.193299040715,8900.532454007525
9707.661633316566,0.0,11129.17866059816,0.0,0.0,0.0,7230.199832061482,810.3240900519111,886.3935429372655,6396.016490924395,6504.994202503838,7980.733427320852
8880.152808014722,0.0,9893.787034752962,0.0,0.0,0.0,6567.339288335669,721.8094328822644,749.2896687587869,6215.1850473031145,6615.5279839917575,8889.560573873277
8077.9257290459645,0.0,9846.19033119509,0.0,0.0,0.0,3940.732950736271,781.8180957286911,792.0484495249704,3977.127758682937,3782.0539973325567,4719.561677237531
6132.943856062402,0.0,8341.584816053717,0.0,0.0,0.0,2664.1808472705357,661.7680391624626,670.4058610048077,2754.3102831720944,2437.3443394587525,3573.811144396482
4860.906723827908,0.0,7318.2952144483625,0.0,0.0,0.0,1520.0057424613153,337.60028268506113,429.5158048370279,1524.0673439594061,1502.6747412872849,1898.5798037899906
5210.0414976289785,0.0,8387.397989856996,0.0,0.0,0.0,386.87568366193494,283.83074532481015,281.23284719579647,397.9610958036522,339.8391227519702,488.4859853168556
4528.359441514177,0.0,7373.929956837689,0.0,0.0,0.0,0.0,195.32198968357287,245.90485954185615,0.0,0.0,0.0
4571.972076335651,0.0,7608.326852330741,0.0,0.0,0.0,0.0,201.827371701002,222.8694737611325,0.0,0.0,0.0
4529.963994670228,0.0,7184.511757301557,0.0,0.0,0.0,0.0,11.728108620480354,0.0,0.0,0.0,0.0
4923.789179767792,0.0,7464.158747031619,0.0,0.0,0.0,0.0,13.276788879249008,0.0,0.0,0.0,0.0
6830.126341059879,0.0,9464.003704279476,0.0,0.0,0.0,367.2903353167432,13.051713117947422,0.0,410.97083940271904,361.52279306396395,535.3927005489625
7123.93122548335,0.0,9369.801441104024,0.0,0.0,0.0,730.7614181306037,13.470254201340447,0.0,721.4385975362255,732.7938697119512,1053.0841737116352
7951.95836091946,0.0,10488.023808032458,0.0,0.0,0.0,3186.324954244695,900.4802070866253,951.0825738600687,2569.5085621998937,2976.2010329505706,3629.908777869625
14260.475757220172,0.0,20716.326815995802,0.0,0.0,0.0,7408.617198888409,814.3446223042159,837.8567992074163,7253.06186533469,7123.306609403209,5594.043898013775
16540.696031179574,0.0,22324.003967889512,0.0,0.0,0.0,6746.711852631945,742.80116599106,689.4018377999917,6923.923004629998,7686.284260551167,6152.578994154378
17239.716838181183,0.0,22420.989803795765,0.0,0.0,0.0,5852.324196821188,647.7869657568095,633.9990067366307,6662.851343526978,5927.363109920229,4011.574798458389
17528.30542781092,0.0,24761.777602514445,0.0,0.0,0.0,7191.298050971774,831.3496789350753,693.5068595198908,8192.94209436081,7374.688540820528,6729.875478435491
18967.151091059863,0.0,22129.228339177236,0.0,0.0,0.0,9754.410974317603,776.4721242839283,621.4907790119353,10631.107420583465,11080.781922616983,10509.336765656375
17707.58381962382,0.0,22862.272228838072,0.0,0.0,0.0,9928.11116825189,683.030130235769,511.7857726810006,10226.754599823007,9183.058669640992,8554.499934030036
16007.144376550968,0.0,24829.212445043326,0.0,0.0,0.0,7898.806326234896,557.7802450495353,460.78968049827296,7440.812381229513,7767.760791218328,5641.796601706635
16789.78402937968,0.0,23662.08691017792,0.0,0.0,0.0,6176.358993924617,560.5971771720729,507.2623290339762,5634.5700763429095,6112.863159792924,3690.5626253948662
17113.78144402908,0.0,21961.992754650382,0.0,0.0,0.0,2559.7260071477654,404.60991083875234,458.9901893692569,2456.509640735171,2527.5906482496753,2806.1364463317295
10099.726482943724,0.0,11326.48336880351,0.0,0.0,0.0,4673.692133404836,558.2897252215388,574.9626043545874,4335.306743398994,4219.2952367845955,5003.56568397369
10136.967358798824,0.0,11229.597651667567,0.0,0.0,0.0,6583.235802916574,767.5131524179671,876.8007737707676,7095.091818806139,6081.548669709644,7935.767129821736
8800.87303374665,0.0,10787.374303536642,0.0,0.0,0.0,6283.76558590478,879.0342856623085,900.6211408310982,6742.294222377292,6592.119416452238,8265.739943296841
8582.356749854644,0.0,9982.997653887594,0.0,0.0,0.0,6493.795504514892,737.4411025412815,749.1806723820994,6776.780836327124,6576.663137802125,7956.550765181959
8575.358640676262,0.0,9299.010732261326,0.0,0.0,0.0,3578.134730757565,792.0459905863838,838.1310553841178,4025.4944812787844,3748.4752556315407,4873.642665366476
6301.311602019159,0.0,8543.490864152669,0.0,0.0,0.0,2636.222447268988,630.7797247219551,728.188645262639,2403.47455552052,2508.9445138536066,3501.498666041832
4928.72795916837,0.0,8143.661777947864,0.0,0.0,0.0,1492.897156757993,385.5203965433635,376.2818201993082,1490.7948933026048,1492.6700086379694,1933.181721413543
4881.934926379868,0.0,7154.674714697621,0.0,0.0,0.0,398.45153523732284,280.04008533795974,314.0027142380888,371.2199764515743,344.1725847918473,486.99372226769833
4745.486141267223,0.0,7194.269456442717,0.0,0.0,0.0,0.0,217.6499380762458,247.60807305983036,0.0,0.0,0.0
4944.111936768304,0.0,7235.391552473164,0.0,0.0,0.0,0.0,214.21480704535998,228.14683997021314,0.0,0.0,0.0
4870.6334940397255,0.0,6988.369791049827,0.0,0.0,0.0,0.0,12.434020451970994,0.0,0.0,0.0,0.0
4781.039469263367,0.0,7649.3416469024205,0.0,0.0,0.0,0.0,12.298076748303107,0.0,0.0,0.0,0.0
6581.616608670339,0.0,9450.505818744252,0.0,0.0,0.0,366.3917887991,12.927607280411298,0.0,396.15433404768373,383.6565626676817,508.3961100539852
7335.588088861069,0.0,8820.834161626957,0.0,0.0,0.0,782.3745656779233,12.1088874996405,0.0,755.7042786812771,770.1341841251559,961.4129673490397
7836.554920385588,0.0,10446.528844053342,0.0,0.0,0.0,2926.8434313047173,852.0214526440773,979.5006529156582,3071.8496040743657,3017.259795936066,4248.878663449678
15714.689864731332,0.0,22328.353274498983,0.0,0.0,0.0,7450.443990202306,896.1156152385612,843.8162378181931,7564.639128565254,7281.392390151215,5800.143053711081
17229.4394857757,0.0,23358.283443723674,0.0,0.0,0.0,7594.924264170067,736.076746067703,743.4553043218112,7506.640368811719,7267.220690800838,5549.875325429526
16436.013633678333,0.0,23803.67818455823,0.0,0.0,0.0,5798.997843111729,731.827755281914,600.2936592774253,6075.6778900225545,6481.901370429882,4023.2822126962233
15703.99402380863,0.0,25294.667522526164,0.0,0.0,0.0,8542.68081191897,758.2849611472948,718.5471705102767,8469.09530588564,8021.595917056337,8069.848298829119
18140.29445540366,0.0,23568.74274273376,0.0,0.0,0.0,10112.83419261944,714.5661286188985,630.4307954630266,10945.48441796056,10064.037100304326,10166.169918705382
16065.199733943979,0.0,21782.61828954958,0.0,0.0,0.0,9294.71047846905,680.8599807427134,534.4225375596957,9516.06870050619,10368.097597153415,8013.927070418374
16753.71430216746,0.0,20700.1704041439,0.0,0.0,0.0,7267.2103116985,551.3471593744814,488.79590714153335,7684.969060953038,7321.884815711645,5828.383833402521
16374.261405551244,0.0,22510.95835434408,0.0,0.0,0.0,6027.821515547392,589.4995412730369,449.71025181799126,5815.56164311079,6373.38740567405,4178.466276933788
18137.496143435616,0.0,24310.244095290233,0.0,0.0,0.0,2588.434057902412,404.24559614008984,486.35331349218495,2459.320095593124,2583.144086208937,2663.7042833286346
11243.142726540114,0.0,10259.394962459588,0.0,0.0,0.0,4505.658628564794,553.0366294278498,608.5147029031535,4638.756177615196,4551.106518486549,6011.405918429986
9958.205980797868,0.0,10291.098731452214,0.0,0.0,0.0,6029.545424666077,773.7699176402467,927.7691770777325,7111.486691674337,6124.23765455905,7571.83362607036
9648.552268860778,0.0,10855.756572461714,0.0,0.0,0.0,7087.073093943312,874.7368267025488,901.7382104756667,6732.815302836122,6894.921774322723,7669.344460725286
8164.593349418772,0.0,10585.788932485668,0.0,0.0,0.0,7184.7940313626605,658.823662765665,808.8584803744304,6369.095492839255,5859.406949951849,8586.729023331543
9104.733935924654,0.0,9344.98109677546,0.0,0.0,0.0,3734.8810927483723,779.9170948267551,875.0050451655117,3731.7834594645087,3696.7949129523117,4745.127320742351
5980.487313160004,0.0,8135.027241590987,0.0,0.0,0.0,2565.335775174589,605.9635813726144,720.8452733602078,2456.7600946661873,2674.000783885845,3425.439460955958
4942.3313680959045,0.0,8541.79828200112,0.0,0.0,0.0,1583.648312936654,354.43420931351756,404.74646440333584,1477.9072311174864,1452.0171515801205,2108.5138591161917
4973.309302457622,0.0,7478.0051806877755,0.0,0.0,0.0,373.192930471213,275.7521735008146,320.1682482547809,391.6515570839981,342.53320392455237,518.8007954086912
4650.8039163897465,0.0,7640.004954856763,0.0,0.0,0.0,0.0,213.743844992727,230.98325525365942,0.0,0.0,0.0
4782.518403102691,0.0,8161.1753520688335,0.0,0.0,0.0,0.0,196.76675162480086,231.2156023873087,0.0,0.0,0.0
4261.230382213138,0.0,7994.489819038179,0.0,0.0,0.0,0.0,13.451161835000837,0.0,0.0,0.0,0.0
5265.904980993006,0.0,7239.741071201789,0.0,0.0,0.0,0.0,13.0294209608109,0.0,0.0,0.0,0.0
7333.150682671846,0.0,9407.94042849838,0.0,0.0,0.0,356.37649699230843,12.833054296516154,0.0,402.9471344811415,372.2197888639392,490.06845738331475
7369.223738004428,0.0,9110.03176495662,0.0,0.0,0.0,761.3260973183469,13.266893458657018,0.0,703.8590304984148,736.6319853145901,987.3360148189557
8054.702328440181,0.0,9329.850441065939,0.0,0.0,0.0,2681.986061982818,814.3035462945417,928.2467218232443,3119.9227489807677,2956.3552273057894,4160.137762200958
15521.74505124551,0.0,22280.22456280041,0.0,0.0,0.0,6833.482036212567,775.047787730702,933.4716099272986,7854.949311665046,7499.748200670654,6297.096054975824
15585.414603433219,0.0,23233.661623439828,0.0,0.0,0.0,7668.610180744378,776.6121867476625,657.62039093405,7094.238365947333,8326.610012545416,6222.055351611356
16800.851021821683,0.0,25344.219082889897,0.0,0.0,0.0,5997.904232946828,690.5443678867616,603.2729110998674,5815.255632833882,6386.85294780942,3722.716419078355
18186.188585399716,0.0,23697.83413611354,0.0,0.0,0.0,8651.933759705578,814.7240471056191,690.5192789109127,8285.503259392011,8225.680774425939,7625.5517596247155
15098.821266019419,0.0,23920.13224640245,0.0,0.0,0.0,11090.229189943047,696.6500888024035,556.1163882974802,10838.878979890082,10030.740926224484,10214.765987753204
18157.365163808212,0.0,21676.83893547344,0.0,0.0,0.0,9522.126363847765,671.0974340045498,535.7641034157856,10812.73979769606,10270.34978927667,8981.330135552818
15840.641221931575,0.0,22742.34798314686,0.0,0.0,0.0,7514.5805800102835,515.8246409463626,426.1289664509498,7389.233443359261,8483.333127669193,5776.929175091574
15088.570788918008,0.0,23221.382406135384,0.0,0.0,0.0,6165.358004098657,556.601435554866,440.34068327626295,5824.763696239929,5864.856296134564,4051.115692357847
15893.09905990363,0.0,24592.117403754582,0.0,0.0,0.0,2442.155631789172,433.5891763425112,445.19961960475814,2617.727874303653,2461.4996230687357,2641.4531074549245
10768.449792668496,0.0,11178.034009414934,0.0,0.0,0.0,4084.093464750147,511.44187073059686,642.9771768829107,4335.380572154378,4493.34684845264,5483.001226464248
10126.403642233214,0.0,11265.07818468225,0.0,0.0,0.0,6666.375475929928,806.445832651901,882.6872494254893,6456.1354657980955,6425.043105003318,8284.573656722765
9066.539409402829,0.0,10493.057706125217,0.0,0.0,0.0,6714.36450455215,875.8066351948535,898.2002555101492,6586.869785266109,6686.4620814231,8167.82741294836
8956.241529181,0.0,10953.943515254603,0.0,0.0,0.0,7005.937384054643,739.2515108889454,733.5023995700991,6619.674895535325,6312.535887456481,8068.456320354677
8594.057848208304,0.0,9844.138278220124,0.0,0.0,0.0,3820.145627277582,707.2625864620462,801.4120672761976,3762.1819972104736,3651.948092929822,5010.506180187669
6473.2984545741965,0.0,8026.167984125884,0.0,0.0,0.0,2622.59805732101,671.8216225953353,693.0507306053503,2562.2862894922773,2633.6574355504354,3315.1892486791603
5120.087423590427,0.0,7843.0521183807305,0.0,0.0,0.0,1555.4532297138437,348.2088718494606,415.5602558898599,1387.4986260509907,1404.0812008618634,2023.2399930069312
5096.412855755315,0.0,6776.104657652759,0.0,0.0,0.0,388.51321191373245,268.1692315793777,313.5298740925567,380.32953705007384,377.5154708047892,507.3271871333237
4758.258310163252,0.0,7223.345229952008,0.0,0.0,0.0,0.0,211.66425372286432,243.59751235794,0.0,0.0,0.0
5182.6724465756515,0.0,8236.07769567039,0.0,0.0,0.0,0.0,227.98812840044477,221.37037884712535,0.0,0.0,0.0
4295.626802437889,0.0,7198.273489234303,0.0,0.0,0.0,0.0,13.120879119276408,0.0,0.0,0.0,0.0
5181.254557280611,0.0,7377.154305581025,0.0,0.0,0.0,0.0,12.72349578333862,0.0,0.0,0.0,0.0
6755.024402080667,0.0,9336.819437979286,0.0,0.0,0.0,361.65573101507493,13.39438273569933,0.0,376.68352152026745,370.8176431106903,517.4445845512898
7181.8587713336065,0.0,8768.40232550181,0.0,0.0,0.0,744.0506580475296,12.242948584352083,0.0,786.7463406644317,717.7466493651934,1010.4796198137641
8112.615682545727,0.0,9635.896336667585,0.0,0.0,0.0,3065.9439472333743,816.6028947407508,921.7030981304545,2847.673735099816,2689.829488322029,4191.877126173945
15154.695528690745,0.0,22546.070681059653,0.0,0.0,0.0,7445.89271866244,798.3813742229787,813.6893054576681,7240.798809958115,7823.681980153417,6090.18252378325
15271.651153969775,0.0,24045.86228554636,0.0,0.0,0.0,7115.558517513845,758.0655681169767,679.3484614963927,7452.46327592367,7158.241233006637,6357.606083660707
18471.375456072783,0.0,24783.924882704436,0.0,0.0,0.0,6067.104087031368,696.736803442819,617.0345524029522,5801.609574074285,6260.679875319956,4198.884755324985
15674.42466711574,0.0,22584.537462168602,0.0,0.0,0.0,7775.04195251952,703.6254825798893,726.7714230329296,8353.914234841388,7798.18497394141,6948.182016717357
17400.87453909052,0.0,21630.392178224476,0.0,0.0,0.0,11498.089946871109,676.2773084271595,635.0413007934609,11132.850969357467,10247.429520728123,10745.97064094068
17445.08870711381,0.0,23148.47375625594,0.0,0.0,0.0,9762.344782851664,644.7707422865808,521.6723555628414,9317.225264747394,9819.631815387776,8803.485640224699
16010.380855937854,0.0,22350.27972763106,0.0,0.0,0.0,7642.249613763747,561.0754387363526,439.9761539151459,7543.501850435138,8764.058192504805,6209.99636350269
15822.456717095394,0.0,24175.17180596406,0.0,0.0,0.0,5882.452244807195,573.9628350449151,427.06436120875816,6096.170158074597,5282.030642511998,3866.503592522825
16875.32556388635,0.0,22788.990413006017,0.0,0.0,0.0,2738.2381132893556,434.5202439477765,481.52296979804515,2550.816091335206,2710.9139740363253,2622.7589297199233
10292.101556307432,0.0,11090.032937008065,0.0,0.0,0.0,4573.6078469668355,512.3252441621618,630.6821616055514,4609.517117630811,4400.205822640691,4859.321354927905
10470.148160665343,0.0,10363.714888527156,0.0,0.0,0.0,5758.215400776911,807.3242761070994,885.2523410465212,6947.698671632858,6247.264889189533,8296.472747240035
8778.432183010495,0.0,10488.30228751736,0.0,0.0,0.0,6857.179156866426,886.2920881605459,887.6685446954544,6829.5175905158585,6649.004717643615,8082.873030636694
9385.485169640097,0.0,10498.463217585368,0.0,0.0,0.0,6668.414472362649,702.9831195086969,766.5726627946907,6822.157892983838,5514.524919191445,8609.931864668531
8908.711324659902,0.0,9995.909625150149,0.0,0.0,0.0,3164.493330858212,844.0366971710331,841.3199607060232,3615.484551517534,3899.2672761859603,4583.304861135704
5677.54949701758,0.0,8294.524740614457,0.0,0.0,0.0,2649.9518357556267,623.4572341138635,650.5932846600215,2407.7447520793103,2667.9488730574562,3547.462367971164
4912.690101496028,0.0,7590.563613441014,0.0,0.0,0.0,1424.9950666710988,355.115292717055,401.2428651710271,1498.5468782506368,1368.8707989132033,1960.410208133377
4892.471651431128,0.0,7859.3707954080655,0.0,0.0,0.0,368.92924603011465,367.12821496959907,364.32232002615484,359.0993005262579,370.145333175436,505.38880349255066
4682.884022208393,0.0,7073.682417763626,0.0,0.0,0.0,0.0,254.4660960591894,254.2147356865271,0.0,0.0,0.0
4979.927044111799,0.0,7218.812860565817,0.0,0.0,0.0,0.0,284.6265084756193,240.07839739588272,0.0,0.0,0.0
4458.21602402022,0.0,8132.1356729413155,0.0,0.0,0.0,0.0,64.3566092948928,0.0,0.0,0.0,0.0
5119.159636472454,0.0,8504.685973441763,0.0,0.0,0.0,0.0,63.755294627651736,0.0,0.0,0.0,0.0
6590.056947582375,0.0,9173.417894500295,0.0,0.0,0.0,0.0,60.69335723017603,0.0,0.0,0.0,0.0
7148.95027448391,0.0,8869.71791716944,0.0,0.0,0.0,377.4357432715596,68.82011569747672,0.0,378.55558962940233,372.28137281234126,487.5273058990531
7529.3767802466655,0.0,9206.750679899655,0.0,0.0,0.0,3745.468212289274,68.53320427523278,0.0,3609.555225736199,3586.4566773597885,4779.061464729773
8721.263570779487,0.0,9571.2442000523,0.0,0.0,0.0,3729.1992405869078,60.95332644292956,0.0,3588.70794060729,3841.216663224584,4873.454352303028
8992.492808017545,0.0,10968.725251109918,0.0,0.0,0.0,2948.136495452564,806.7152612888963,828.1301709128845,2772.8406756787904,2785.876085799375,3928.2674386912895
9462.056995051675,0.0,11076.596432248565,0.0,0.0,0.0,1447.600764991594,698.4909818693624,771.6316530052786,1588.36465466595,1541.6952878170373,1971.572403565281
11475.521175345219,0.0,10535.427677299116,0.0,0.0,0.0,3305.281997270077,902.4137175350221,867.6013264203829,3016.871433150009,3752.9130580549527,4521.041448985981
10709.146688047507,0.0,11074.013621258306,0.0,0.0,0.0,3666.985333881453,794.730230396513,853.3348730193882,3717.6078541285656,3612.4440127815765,5207.847862379927
