Ea,Ed,El,Epro,Qcre,Qhpro,Qs,Vw,Vww,X,people,ve
20611.268851454148,0.0,20062.58062920601,0.0,0.0,0.0,1016.9180209011042,0.0,0.0,955.1996841102496,1035.7582667262038,1044.3698278017603
17093.023692987277,0.0,16576.936558554982,0.0,0.0,0.0,1028.2420923572013,0.0,0.0,1059.0546378761708,1074.0820455417952,1068.3998323957721
16835.820648809437,0.0,16026.849858764797,0.0,0.0,0.0,1031.4982772905416,0.0,0.0,909.5122160798347,1047.3630860754422,1103.4409867861239
16303.01654363111,0.0,15113.233683719114,0.0,0.0,0.0,980.6467065348519,7.1151136566472655,7.342882489318699,981.9189836135171,1014.6081070995988,1111.5402148458127
15899.302517016142,0.0,16277.920650236469,0.0,0.0,0.0,1065.9617750863438,6.860743795705151,7.417720607948606,1025.9818003906407,1028.5790956528233,1028.618098483258
16326.633667850116,0.0,17402.715717331328,0.0,0.0,0.0,971.514541594266,7.677332055371402,6.781373189927426,1002.0319641633704,1016.4011032452725,1079.4314040370375
19727.00605943151,0.0,18714.30529968836,0.0,0.0,0.0,970.038138470735,118.97301793454753,116.88132897924915,1032.7940221088886,1079.2318065368627,1057.6178244528212
28362.459407299197,0.0,27184.514109162246,0.0,0.0,0.0,925.7155549719956,105.29845165783237,95.99433362680158,914.2898242835619,923.8644976743306,922.7026059106927
27631.16576051606,0.0,27531.493484771097,0.0,0.0,0.0,418.1727604966111,72.81340153861603,72.11809988770659,404.358384859533,407.03122312331396,359.83876471410844
28598.30242573943,0.0,27055.493087533265,0.0,0.0,0.0,254.0610601173896,58.25685561434047,53.55328048487193,262.157769540928,241.7374701536235,264.62225116339954
28321.957680016498,0.0,27819.577135398198,0.0,0.0,0.0,243.64281794982844,35.35416010613106,36.369666927789986,265.96875977535893,283.07250644513147,263.0622070206381
29344.578991080645,0.0,29142.81815065398,0.0,0.0,0.0,257.43878275481825,32.82388415041666,34.27858642278995,268.4389289163455,244.49604846221754,259.93385873017985
28471.981874777295,0.0,26490.354316501038,0.0,0.0,0.0,257.72121512641223,37.21279976730631,35.97602074151533,247.78619111377395,256.3070419744866,248.5693966782152
30153.097919292602,0.0,30516.338482425555,0.0,0.0,0.0,232.0885639455589,35.474823863214496,34.349041588857844,246.6869588973549,241.08565614778138,240.95985743623166
29645.546629862984,0.0,27344.222850465518,0.0,0.0,0.0,249.0697860480943,74.10705435486324,77.61779953938633,238.38281342751637,269.50674070537565,243.57684785035366
25513.698671981736,0.0,29572.97546071864,0.0,0.0,0.0,259.26530130673405,89.3938305238788,83.61103080396546,267.93778306295974,261.59156984049173,254.97047540112342
34351.76715274295,0.0,30312.906957750638,0.0,0.0,0.0,320.721077418339,96.93742787427044,99.93800027443275,333.7517298569849,279.7387972213503,315.5667829925166
38583.35865040115,0.0,41876.85070363182,0.0,0.0,0.0,529.1434837935844,97.41055873137996,98.06969989252201,530.1868437329207,526.9761676269484,502.83227442345986
40769.19135822215,0.0,42035.873886509406,0.0,0.0,0.0,902.9937246352367,57.587940721411925,53.578345393146556,871.5574549147643,988.4549749965487,1015.9052519719252
39495.254532885876,0.0,33889.8365568581,0.0,0.0,0.0,857.3922768196227,37.000224163187546,37.200891707752895,888.9179370337976,784.8334316345407,945.1209256475747
35394.920311397844,0.0,34446.35807208043,0.0,0.0,0.0,888.2269644813186,26.928217381570402,28.832701525327856,988.2724555982759,991.3707963926505,963.36820663609
32283.17173728227,0.0,31293.9877478293,0.0,0.0,0.0,967.7961435793419,30.425028813150043,27.2029571375145,1038.8171451745716,1007.161855367043,1093.8417514965727
31662.2551910854,0.0,27879.330920987042,0.0,0.0,0.0,981.2151523885346,7.6473120048175085,7.471199036433116,963.8015284266107,1036.6751084090288,1010.7143616286829
24727.20283343415,0.0,23242.46819403942,0.0,0.0,0.0,957.686557333839,7.225867141378658,6.86733076646962,987.0188647836311,1020.6056274395024,990.8153912918405
20747.19278837128,0.0,20880.682845367097,0.0,0.0,0.0,949.7852217792367,0.0,0.0,1055.2995098959066,1169.372458731147,972.744622267986
16217.045369370499,0.0,16677.896281142126,0.0,0.0,0.0,985.8798420372465,0.0,0.0,1016.8552720094267,1057.8895769261057,1146.1877124571647
16340.094601565568,0.0,16625.8993625328,0.0,0.0,0.0,1080.7070898621364,0.0,0.0,1105.283983697087,972.3086325244835,973.1164812790933
17494.902615237173,0.0,15153.638403314013,0.0,0.0,0.0,979.9765804734702,7.029880429795744,7.222426164939795,923.1408497695564,1049.878139727163,990.1723616367153
17197.490458934695,0.0,14531.286539896799,0.0,0.0,0.0,1074.603158162508,7.983113916804749,7.419468737197455,1026.852805217785,1000.2084736815339,998.3509079941836
16861.582798768897,0.0,17014.092399387457,0.0,0.0,0.0,973.2279279406947,6.154773964285657,6.653202657559159,1029.7713178350311,935.6559451584475,927.5722788673885
20063.707301664297,0.0,20434.615070431293,0.0,0.0,0.0,1037.1943350037998,117.55508266658349,111.70693375755087,1036.557336821058,1019.5586677542342,1045.9132916050326
24996.16561095793,0.0,26672.30108395366,0.0,0.0,0.0,921.6037417966562,92.35804420925972,102.68796234225427,944.8426192214625,932.9167409600907,936.4465489215263
28120.309131591814,0.0,28983.447793615505,0.0,0.0,0.0,407.5518005970749,75.1636858172999,74.34321764226742,389.33941223242357,403.0742055291094,396.7983199069427
30456.71575168709,0.0,28221.383900247205,0.0,0.0,0.0,267.4605288069332,54.54705324325625,62.568439159656535,248.43115015662707,256.7869890178028,253.4155439832692
29497.192244270504,0.0,28380.373674060775,0.0,0.0,0.0,227.9979454319572,30.650895018765596,35.950499782810034,262.05982098740753,258.2514713971973,259.7136915223396
27351.239100002193,0.0,28810.604145494053,0.0,0.0,0.0,260.6925773664251,34.911637843394494,36.4808059556573,264.6857232081835,254.77280826776686,261.0824260609553
30715.130030935066,0.0,28423.857482755448,0.0,0.0,0.0,249.28070723561672,37.817612220975164,32.90650099635918,267.79025030280746,258.08409971839893,269.40305064308035
31641.7538163651,0.0,27088.542522382977,0.0,0.0,0.0,263.8827060369322,35.384074872880554,33.75670928378086,281.97338890443376,245.77859266462633,249.27528789084843
27914.925645774223,0.0,27362.531385351573,0.0,0.0,0.0,257.2822291584361,70.35372559201389,68.49964656037059,260.84864128501704,256.66739296231714,262.12479737942357
29664.810460284203,0.0,30255.98141909596,0.0,0.0,0.0,244.89934082627522,82.7304057027743,81.06990263820715,254.13664215975615,239.83378067998433,256.68090970677713
