AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
9.458111574342588,B006,srf25,walls,371598.5770356372,-0.7426748288135663,140253.38719036302,-0.6696522221621759,12.651699295264734,0.0,west
9.458111574323635,B006,srf26,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,12.098300704735268,0.0,west
29.90917493890457,B006,srf27,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,12.098300704735266,0.0,west
9.458111574342583,B006,srf28,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,13.848300704735268,0.0,west
29.90917493892352,B006,srf29,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,13.25,0.0,west
29.909174938904574,B006,srf30,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,14.401699295264734,0.0,west
9.458111574323624,B006,srf31,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,14.401699295264734,0.0,west
29.90917493892352,B006,srf32,walls,371598.5770356373,-0.7426748288135663,140253.38719036308,-0.6696522221621759,16.75,0.0,west
9.458111574342555,B006,srf33,walls,371598.5770356372,-0.7426748288135663,140253.38719036296,-0.6696522221621759,16.15169929526473,0.0,west
9.45811157432364,B006,srf34,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,15.598300704735268,0.0,west
29.90917493890461,B006,srf35,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,15.598300704735268,0.0,west
9.458111574342562,B006,srf36,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,17.34830070473527,0.0,west
29.909174938923535,B006,srf37,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,16.75,0.0,west
29.909174938904616,B006,srf38,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,17.901699295264734,0.0,west
9.458111574323645,B006,srf39,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,17.90169929526473,0.0,west
29.909174938923528,B006,srf40,walls,371598.5770356373,-0.7426748288135663,140253.38719036308,-0.6696522221621759,20.25,0.0,west
9.458111574342555,B006,srf41,walls,371598.5770356372,-0.7426748288135663,140253.38719036296,-0.6696522221621759,19.65169929526473,0.0,west
9.45811157432364,B006,srf42,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,19.098300704735266,0.0,west
29.909174938904616,B006,srf43,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,19.098300704735266,0.0,west
9.458111574342555,B006,srf44,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,20.848300704735266,0.0,west
29.909174938923535,B006,srf45,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,20.25,0.0,west
29.909174938904616,B006,srf46,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,21.401699295264734,0.0,west
9.458111574323642,B006,srf47,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,21.401699295264734,0.0,west
29.90917493892352,B006,srf48,walls,371598.5770356373,-0.7426748288135663,140253.38719036308,-0.6696522221621759,23.75,0.0,west
9.458111574342555,B006,srf49,walls,371598.5770356372,-0.7426748288135663,140253.38719036296,-0.6696522221621759,23.151699295264734,0.0,west
9.45811157432364,B006,srf50,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,22.598300704735266,0.0,west
29.90917493890461,B006,srf51,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,22.598300704735266,0.0,west
9.458111574342562,B006,srf52,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,24.34830070473527,0.0,west
29.909174938923535,B006,srf53,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,23.75,0.0,west
29.909174938904616,B006,srf54,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,24.901699295264734,0.0,west
9.458111574323642,B006,srf55,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,24.901699295264734,0.0,west
29.909174938923528,B006,srf56,walls,371598.5770356373,-0.7426748288135663,140253.38719036308,-0.6696522221621759,27.25,0.0,west
9.458111574342555,B006,srf57,walls,371598.5770356372,-0.7426748288135663,140253.38719036296,-0.6696522221621759,26.651699295264734,0.0,west
9.45811157432364,B006,srf58,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,26.098300704735266,0.0,west
29.90917493890461,B006,srf59,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,26.098300704735266,0.0,west
9.458111574342555,B006,srf60,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,27.848300704735266,0.0,west
29.909174938923535,B006,srf61,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,27.25,0.0,west
29.909174938904616,B006,srf62,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,28.401699295264734,0.0,west
9.458111574323645,B006,srf63,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,28.40169929526473,0.0,west
29.90917493892352,B006,srf64,walls,371598.5770356373,-0.7426748288135663,140253.38719036308,-0.6696522221621759,30.75,0.0,west
9.458111574342555,B006,srf65,walls,371598.5770356372,-0.7426748288135663,140253.38719036296,-0.6696522221621759,30.15169929526473,0.0,west
9.45811157432364,B006,srf66,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,29.598300704735266,0.0,west
29.909174938904613,B006,srf67,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,29.598300704735266,0.0,west
9.458111574342562,B006,srf68,walls,371576.5459811145,-0.7426748288135663,140277.82063373073,-0.6696522221621759,31.34830070473527,0.0,west
29.909174938923535,B006,srf69,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,30.75,0.0,west
29.90917493890462,B006,srf70,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,31.901699295264734,0.0,west
9.458111574323645,B006,srf71,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,31.90169929526473,0.0,west
29.909174938923513,B006,srf72,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,34.25,0.0,west
9.45811157434262,B006,srf73,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,33.651699295264734,0.0,west
9.458111574323622,B006,srf74,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,33.098300704735266,0.0,west
29.90917493890453,B006,srf75,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,33.098300704735266,0.0,west
9.458111574342603,B006,srf76,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,34.848300704735266,0.0,west
29.909174938923524,B006,srf77,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,34.25,0.0,west
29.909174938904506,B006,srf78,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,35.401699295264734,0.0,west
9.45811157432362,B006,srf79,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,35.401699295264734,0.0,west
29.909174938923513,B006,srf80,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,37.75,0.0,west
9.45811157434262,B006,srf81,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,37.151699295264734,0.0,west
9.458111574323622,B006,srf82,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,36.598300704735266,0.0,west
29.90917493890453,B006,srf83,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,36.598300704735266,0.0,west
9.458111574342619,B006,srf84,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,38.348300704735266,0.0,west
29.909174938923524,B006,srf85,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,37.75,0.0,west
29.909174938904506,B006,srf86,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,38.901699295264734,0.0,west
9.45811157432362,B006,srf87,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,38.901699295264734,0.0,west
29.909174938923513,B006,srf88,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,41.25,0.0,west
9.45811157434262,B006,srf89,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,40.651699295264734,0.0,west
9.45811157432361,B006,srf90,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,40.098300704735266,0.0,west
29.90917493890453,B006,srf91,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,40.098300704735266,0.0,west
9.458111574342603,B006,srf92,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,41.848300704735266,0.0,west
29.90917493892352,B006,srf93,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,41.25,0.0,west
29.909174938904506,B006,srf94,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,42.401699295264734,0.0,west
9.45811157432362,B006,srf95,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,42.401699295264734,0.0,west
29.909174938923535,B006,srf96,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,44.75,0.0,west
9.45811157434261,B006,srf97,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,44.151699295264734,0.0,west
9.458111574323622,B006,srf98,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,43.598300704735266,0.0,west
29.90917493890453,B006,srf99,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,43.598300704735266,0.0,west
9.458111574342619,B006,srf100,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,45.348300704735266,0.0,west
29.909174938923528,B006,srf101,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,44.75,0.0,west
29.909174938904506,B006,srf102,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,45.901699295264734,0.0,west
9.458111574323624,B006,srf103,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,45.901699295264734,0.0,west
29.909174938923513,B006,srf104,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,48.25,0.0,west
9.45811157434262,B006,srf105,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,47.651699295264734,0.0,west
9.45811157432361,B006,srf106,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,47.098300704735266,0.0,west
29.90917493890453,B006,srf107,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,47.098300704735266,0.0,west
9.458111574342619,B006,srf108,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,48.848300704735266,0.0,west
29.909174938923524,B006,srf109,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,48.25,0.0,west
29.909174938904506,B006,srf110,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,49.401699295264734,0.0,west
9.458111574323624,B006,srf111,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,49.401699295264734,0.0,west
29.909174938923535,B006,srf112,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,51.75,0.0,west
9.45811157434262,B006,srf113,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,51.151699295264734,0.0,west
9.45811157432361,B006,srf114,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,50.598300704735266,0.0,west
29.90917493890453,B006,srf115,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,50.598300704735266,0.0,west
9.458111574342619,B006,srf116,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,52.348300704735266,0.0,west
29.909174938923528,B006,srf117,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,51.75,0.0,west
29.909174938904506,B006,srf118,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,52.901699295264734,0.0,west
9.45811157432362,B006,srf119,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,52.901699295264734,0.0,west
29.909174938923535,B006,srf120,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,55.25,0.0,west
9.45811157434262,B006,srf121,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,54.651699295264734,0.0,west
9.45811157432361,B006,srf122,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,54.098300704735266,0.0,west
29.90917493890453,B006,srf123,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,54.098300704735266,0.0,west
9.45811157434261,B006,srf124,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,55.848300704735266,0.0,west
29.90917493892352,B006,srf125,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,55.25,0.0,west
29.909174938904506,B006,srf126,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,56.401699295264734,0.0,west
9.458111574323624,B006,srf127,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,56.401699295264734,0.0,west
29.909174938923513,B006,srf128,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,58.75,0.0,west
9.45811157434261,B006,srf129,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,58.151699295264734,0.0,west
9.45811157432361,B006,srf130,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,57.598300704735266,0.0,west
29.90917493890453,B006,srf131,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,57.598300704735266,0.0,west
9.458111574342603,B006,srf132,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,59.348300704735266,0.0,west
29.909174938923524,B006,srf133,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,58.75,0.0,west
29.909174938904506,B006,srf134,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,59.901699295264734,0.0,west
9.45811157432362,B006,srf135,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,59.901699295264734,0.0,west
29.909174938923513,B006,srf136,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,62.25,0.0,west
9.45811157434261,B006,srf137,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,61.651699295264734,0.0,west
9.45811157432361,B006,srf138,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,61.098300704735266,0.0,west
29.909174938904535,B006,srf139,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,61.098300704735266,0.0,west
9.458111574342619,B006,srf140,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,62.848300704735266,0.0,west
29.909174938923528,B006,srf141,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,62.25,0.0,west
29.909174938904506,B006,srf142,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,63.401699295264734,0.0,west
9.45811157432362,B006,srf143,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,63.401699295264734,0.0,west
29.909174938923535,B006,srf144,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,65.75,0.0,west
9.45811157434261,B006,srf145,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,65.15169929526473,0.0,west
9.458111574323622,B006,srf146,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,64.59830070473527,0.0,west
29.909174938904535,B006,srf147,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,64.59830070473527,0.0,west
9.45811157434261,B006,srf148,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,66.34830070473527,0.0,west
29.909174938923528,B006,srf149,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,65.75,0.0,west
29.909174938904506,B006,srf150,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,66.90169929526473,0.0,west
9.45811157432362,B006,srf151,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,66.90169929526473,0.0,west
29.909174938923535,B006,srf152,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,69.25,0.0,west
9.45811157434261,B006,srf153,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,68.65169929526473,0.0,west
9.458111574323622,B006,srf154,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,68.09830070473527,0.0,west
29.90917493890453,B006,srf155,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,68.09830070473527,0.0,west
9.45811157434261,B006,srf156,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,69.84830070473527,0.0,west
29.909174938923528,B006,srf157,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,69.25,0.0,west
29.909174938904506,B006,srf158,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,70.40169929526473,0.0,west
9.45811157432362,B006,srf159,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,70.40169929526473,0.0,west
29.909174938923535,B006,srf160,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,72.75,0.0,west
9.45811157434261,B006,srf161,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,72.15169929526473,0.0,west
9.458111574323622,B006,srf162,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,71.59830070473527,0.0,west
29.90917493890453,B006,srf163,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,71.59830070473527,0.0,west
9.458111574342603,B006,srf164,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,73.34830070473527,0.0,west
29.909174938923528,B006,srf165,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,72.75,0.0,west
29.909174938904506,B006,srf166,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,73.90169929526473,0.0,west
9.45811157432362,B006,srf167,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,73.90169929526473,0.0,west
29.909174938923535,B006,srf168,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,76.25,0.0,west
9.45811157434261,B006,srf169,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,75.65169929526473,0.0,west
9.458111574323622,B006,srf170,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,75.09830070473527,0.0,west
29.90917493890453,B006,srf171,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,75.09830070473527,0.0,west
9.45811157434261,B006,srf172,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,76.84830070473527,0.0,west
29.909174938923528,B006,srf173,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,76.25,0.0,west
29.909174938904506,B006,srf174,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,77.40169929526473,0.0,west
9.45811157432362,B006,srf175,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,77.40169929526473,0.0,west
29.909174938923535,B006,srf176,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,79.75,0.0,west
9.45811157434261,B006,srf177,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,79.15169929526473,0.0,west
9.458111574323622,B006,srf178,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,78.59830070473527,0.0,west
29.90917493890453,B006,srf179,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,78.59830070473527,0.0,west
9.458111574342603,B006,srf180,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,80.34830070473527,0.0,west
29.909174938923528,B006,srf181,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,79.75,0.0,west
29.909174938904506,B006,srf182,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,80.90169929526473,0.0,west
9.45811157432362,B006,srf183,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,80.90169929526473,0.0,west
29.909174938923535,B006,srf184,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,83.25,0.0,west
9.45811157434261,B006,srf185,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,82.65169929526473,0.0,west
9.458111574323622,B006,srf186,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,82.09830070473527,0.0,west
29.90917493890453,B006,srf187,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,82.09830070473527,0.0,west
9.458111574342603,B006,srf188,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,83.84830070473527,0.0,west
29.909174938923528,B006,srf189,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,83.25,0.0,west
29.909174938904506,B006,srf190,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,84.40169929526473,0.0,west
9.45811157432362,B006,srf191,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,84.40169929526473,0.0,west
29.909174938923535,B006,srf192,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,86.75,0.0,west
9.45811157434261,B006,srf193,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,86.15169929526473,0.0,west
9.458111574323622,B006,srf194,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,85.59830070473527,0.0,west
29.90917493890453,B006,srf195,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,85.59830070473527,0.0,west
9.458111574342603,B006,srf196,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,87.34830070473527,0.0,west
29.909174938923528,B006,srf197,walls,371576.54598111444,-0.7426748288135663,140277.82063373076,-0.6696522221621759,86.75,0.0,west
29.909174938904506,B006,srf198,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,87.90169929526473,0.0,west
9.45811157432362,B006,srf199,walls,371581.8390096728,-0.7426748288135663,140271.95042386913,-0.6696522221621759,87.90169929526473,0.0,west
29.909174938923535,B006,srf200,walls,371598.57703563734,-0.7426748288135663,140253.38719036305,-0.6696522221621759,90.25,0.0,west
9.45811157434261,B006,srf201,walls,371598.5770356373,-0.7426748288135663,140253.38719036305,-0.6696522221621759,89.65169929526473,0.0,west
9.458111574323622,B006,srf202,walls,371593.28400707897,-0.7426748288135663,140259.25740022468,-0.6696522221621759,89.09830070473527,0.0,west
29.909174938904535,B006,srf203,walls,371587.56150837586,-0.7426748288135663,140265.60391204688,-0.6696522221621759,89.09830070473527,0.0,west
9.458111574342603,B006,srf204,walls,371576.54598111456,-0.7426748288135663,140277.8206337308,-0.6696522221621759,90.84830070473527,0.0,west
29.909174938923524,B006,srf205,walls,371576.5459811145,-0.7426748288135663,140277.82063373076,-0.6696522221621759,90.25,0.0,west
29.909174938904513,B006,srf206,walls,371587.5615083759,-0.7426748288135663,140265.6039120469,-0.6696522221621759,91.40169929526473,0.0,west
