AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
152.19127454461704,B004,srf43,walls,371646.1001999709,0.7426751363091895,140408.2414728534,0.6696518811353604,41.25,-0.0,east
152.19127454461704,B004,srf44,walls,371646.1001999709,0.7426751363091895,140408.2414728534,0.6696518811353604,44.75,-0.0,east
152.19127454461704,B004,srf45,walls,371646.1001999709,0.7426751363091895,140408.2414728534,0.6696518811353604,48.25,-0.0,east
152.19127454461704,B004,srf46,walls,371646.1001999709,0.7426751363091895,140408.2414728534,0.6696518811353604,51.75,-0.0,east
152.19127454461704,B004,srf47,walls,371646.1001999709,0.7426751363091895,140408.2414728534,0.6696518811353604,55.25,-0.0,east
92.58249301192699,B004,srf48,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,2.75,-0.0,north
92.58249301192699,B004,srf49,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,6.25,-0.0,north
92.58249301192699,B004,srf50,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,9.75,-0.0,north
92.58249301192699,B004,srf51,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,13.25,-0.0,north
92.58249301192699,B004,srf52,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,16.75,-0.0,north
92.58249301192699,B004,srf53,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,20.25,-0.0,north
92.58249301192699,B004,srf54,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,23.75,-0.0,north
92.58249301192699,B004,srf55,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,27.25,-0.0,north
92.58249301192699,B004,srf56,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,30.75,-0.0,north
92.58249301192699,B004,srf57,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,34.25,-0.0,north
92.58249301192699,B004,srf58,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,37.75,-0.0,north
92.58249301192699,B004,srf59,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,41.25,-0.0,north
92.58249301192699,B004,srf60,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,44.75,-0.0,north
92.58249301192699,B004,srf61,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,48.25,-0.0,north
92.58249301192699,B004,srf62,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,51.75,-0.0,north
92.58249301192699,B004,srf63,walls,371621.40072876733,0.64212046441881,140432.88212651171,0.7666037497785749,55.25,-0.0,north
97.98078236353466,B004,srf64,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,2.75,-0.0,south
92.61628871930587,B004,srf65,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,2.75,0.0,south
97.98078236353466,B004,srf66,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,6.25,-0.0,south
